1,Student 1,79027,100 AM 100 TRAS STREET,1.274929,103.843549,home
2,Student 2,270025,25 GHIM MOH LINK 25 GHIM MOH LINK #01-K1,1.3081449,103.786252,home
3,Student 3,309425,25 GHIM MOH LINK 25 GHIM MOH LINK,1.3162027,103.8367068,home
4,Student 4,238895,313 @ SOMERSET 313 ORCHARD ROAD,1.301177,103.8388679,home
5,Student 5,670628,628 SENJA ROAD 628 SENJA ROAD #01-K1,1.385118,103.760105,home
6,Student 6,310234,628 SENJA ROAD 628 SENJA ROAD,1.338597,103.857812,home
7,Student 7,730888,888 PLAZA - STATION 1 888 WOODLANDS DRIVE 50,1.437703,103.79527,home
8,Student 8,730888,888 PLAZA - STATION 2 888 WOODLANDS DRIVE 50,1.437703,103.79527,home
9,Student 9,659553,ACACIA LODGE 540 BUKIT BATOK STREET 23,1.339981,103.75572,home
10,Student 10,283876,ADAM ROAD FOOD CENTRE 2 ADAM ROAD,1.324088,103.814086,home
11,Student 11,738344,ADMIRALTY MRT STATION 70 WOODLANDS AVENUE 7,1.440681,103.800957,home
12,Student 12,730678,ADMIRALTY PLACE - STATION 1 678 WOODLANDS AVENUE 6,1.4397712,103.8017495,home
13,Student 13,730678,ADMIRALTY PLACE - STATION 2 678 WOODLANDS AVENUE 6,1.4397712,103.8017495,home
14,Student 14,768923,AGILENT TECHNOLOGIES 1 YISHUN AVENUE 7,1.440348,103.840661,home
15,Student 15,159963,AIA ALEXANDRA 371 ALEXANDRA ROAD,1.284818,103.802355,home
16,Student 16,819829,AIRLINE HOUSE 25 AIRLINE ROAD,1.377201,103.997269,home
17,Student 17,819660,AIRPORT POLICE STATION - STATION 1 35 AIRPORT BOULEVARD,1.343325,103.981431,home
18,Student 18,819660,AIRPORT POLICE STATION - STATION 2 35 AIRPORT BOULEVARD,1.343325,103.981431,home
19,Student 19,159964,ALEXANDRA HOSPITAL 378 ALEXANDRA ROAD,1.287587,103.801364,home
20,Student 20,119967,ALEXANDRA POINT BLOCK A 438A ALEXANDRA ROAD,1.277325,103.800274,home
21,Student 21,119963,ALEXANDRA RETAIL CENTRE - STATION 1 460 ALEXANDRA ROAD LEVEL 1,1.273673,103.801381,home
22,Student 22,119963,ALEXANDRA RETAIL CENTRE - STATION 2 460 ALEXANDRA ROAD LEVEL 1,1.273673,103.801381,home
23,Student 23,388310,ALJUNIED MRT STATION 81 LORONG 25 GEYLANG,1.316169,103.882721,home
24,Student 24,69111,AMOY STREET FOOD CENTRE TELOK AYER STREET,1.28097,103.8477899,home
25,Student 25,159953,ANCHORPOINT 370 ALEXANDRA ROAD,1.288541,103.805249,home
26,Student 26,569976,ANG MO KIO COMMUNITY CLUB 795 ANG MO KIO AVENUE 1,1.366953,103.84042,home
27,Student 27,560723,ANG MO KIO POLYCLINICS 723 ANG MO KIO AVENUE 8,1.3724019,103.847305,home
28,Student 28,569842,ANG MO KIO TOWN COUNCIL 161 ANG MO KIO AVENUE 4,1.374684,103.845664,home
29,Student 29,619415,AVERY LODGE 2D JALAN PAPAN,1.320429,103.730124,home
30,Student 30,560161,AXS LOBBY@SULTAN LINK - STATION 1 61 MOHAMED SULTAN ROAD,1.374125,103.839812,home
31,Student 31,567226,AXS LOBBY@SULTAN LINK - STATION 2 61 MOHAMED SULTAN ROAD,1.366851,103.839876,home
32,Student 32,139961,AYER RAJAH AMENITY CENTRE 69 AYER RAJAH CRESCENT,1.296167,103.787009,home
33,Student 33,467352,BEDOK COMMUNITY CLUB 850 NEW UPPER CHANGI ROAD,1.324349,103.935899,home
34,Student 34,467360,BEDOK MALL 311 UPPER NEW CHANGI ROAD BASEMENT 1,1.3250556,103.9392918,home
35,Student 35,467347,BEDOK MRT STATION 315 NEW UPPER CHANGI ROAD,33.771558,112.889509,home
36,Student 36,467351,BEDOK POINT 799 NEW UPPER CHANGI ROAD,1.324516,103.932292,home
37,Student 37,469659,BEDOK PUBLIC LIBRARY 21 BEDOK NORTH STREET 1 #01-00,1.326906,103.930655,home
38,Student 38,237994,BEDOK PUBLIC LIBRARY 21 BEDOK NORTH STREET 1,1.2936891,103.8319512,home
39,Student 39,138671,BIOPOLIS @ ONE NORTH MATRIX BLOCK 30 BIOPOLIS STREET,1.303452,103.792414,home
40,Student 40,560342,BISHAN-TOA PAYOH TOWN COUNCIL 197 BISHAN STREET 13,1.3647,103.8483959,home
41,Student 41,560532,BISHAN-TOA PAYOH TOWN COUNCIL OFFICE 125A LORONG 2 TOA PAYOH,1.3737839,103.854658,home
42,Student 42,649846,BOON LAY MRT STATION 301 BOON LAY WAY,1.338717,103.706071,home
43,Student 43,640221,BOON LAY SHOPPING CENTRE - STATION 1 221 BOON LAY PLACE,1.346517,103.712422,home
44,Student 44,640221,BOON LAY SHOPPING CENTRE - STATION 2 221 BOON LAY PLACE,1.346517,103.712422,home
45,Student 45,659958,BUKIT BATOK MRT STATION 10 BUKIT BATOK CENTRAL,1.349046,103.749569,home
46,Student 46,659164,BUKIT BATOK POLYCLINICS 50 BUKIT BATOK WEST,1.351972,103.747924,home
47,Student 47,659083,BUKIT GOMBAK MRT STATION 802 BUKIT BATOK WEST AVENUE 5,1.359012,103.751888,home
48,Student 48,677743,BUKIT PANJANG PLAZA - STATION 1 1 JELEBU ROAD,1.379962,103.764153,home
49,Student 49,677743,BUKIT PANJANG PLAZA - STATION 2 1 JELEBU ROAD,1.379962,103.764153,home
50,Student 50,677743,BUKIT PANJANG PLAZA - STATION 3 1 JELEBU ROAD,1.379962,103.764153,home
51,Student 51,588215,BUKIT TIMAH MARKET & FOOD CENTRE 51 UPPER BUKIT TIMAH ROAD,1.339521,103.776288,home
52,Student 52,588173,BUKIT TIMAH SHOPPING CENTRE 170 UPPER BUKIT TIMAH ROAD,1.340902,103.775963,home
53,Student 53,270036,BUONA VISTA HDB BRANCH OFFICE - STATION 1 36 HOLLAND DRIVE,1.30946,103.7928089,home
54,Student 54,270036,BUONA VISTA HDB BRANCH OFFICE - STATION 2 36 HOLLAND DRIVE,1.30946,103.7928089,home
55,Student 55,139345,BUONA VISTA MRT STATION 100 NORTH VISTA ROAD,1.307238,103.789937,home
56,Student 56,120420,CASA CLEMENTI 420A CLEMENTI AVENUE 1,1.310116,103.768984,home
57,Student 57,486066,CBP THE SIGNATURE 51 CHANGI BUSINESS PARK CENTRAL 2 #01-K1,1.334908,103.964995,home
58,Student 58,39801,CBP THE SIGNATURE 51 CHANGI BUSINESS PARK CENTRAL 2,1.290272,103.859058,home
59,Student 59,169208,CENDEX CENTRE 120 LOWER DELTA ROAD,1.280226,103.822926,home
60,Student 60,118507,CENTRE FOR ANIMAL WELFARE AND CONTROL 75 PASIR PANJANG ROAD #01-1526,1.274615,103.7959039,home
61,Student 61,319640,CENTRE FOR ANIMAL WELFARE AND CONTROL 75 PASIR PANJANG ROAD,1.3362792,103.8462659,home
62,Student 62,486038,CHANGI CITY POINT 5 CHANGI BUSINESS PARK CENTRAL 1,1.336056,103.963981,home
63,Student 63,738406,CHARTERED SEMICONDUCTOR BUILDING 3 60 WOODLANDS INDUSTRIAL PARK D STREET 2,1.438347,103.767112,home
64,Student 64,560715,CHEERS ANG MO KIO 407 ANG MO KIO AVENUE 10,1.371011,103.8459419,home
65,Student 65,460539,CHEERS BEDOK NORTH 539 BEDOK NORTH STREET 3 #01-625,1.331305,103.925109,home
66,Student 66,238839,CHEERS BEDOK NORTH 539 BEDOK NORTH STREET 3,1.3006139,103.8451045,home
67,Student 67,680303,CHEERS CHOA CHU KANG 303 CHOA CHU KANG AVENUE 4 #01-723,10.441288,76.346362,home
68,Student 68,560107,CHEERS CHOA CHU KANG 303 CHOA CHU KANG AVENUE 4,1.3714519,103.837222,home
69,Student 69,18960,CHEERS STAMFORD COURT 61 STAMFORD ROAD,1.2789419,103.8512186,home
70,Student 70,239001,CHIN SWEE HDB BRANCH OFFICE 54 CHIN SWEE ROAD,1.2912837,103.8394398,home
71,Student 71,609959,CHINESE GARDEN MRT STATION 151 BOON LAY WAY,1.34235,103.732342,home
72,Student 72,439870,CHINESE SWIMMING CLUB 21 & 34 AMBER ROAD,1.300211,103.900423,home
73,Student 73,680309,CHOA CHU KANG HDB BRANCH OFFICE 309 CHOA CHU KANG AVENUE 4,1.38504,103.745452,home
74,Student 74,689810,CHOA CHU KANG MRT STATION CHOA CHU KANG AVENUE 4,1.385659,103.744252,home
75,Student 75,768677,CHONG PANG COMMUNITY CLUB 21 YISHUN RING ROAD,1.4311295,103.8295153,home
76,Student 76,688846,CHUA CHU KANG POLYCLINICS 2 TECK WHYE CRESENT,1.382301,103.750669,home
77,Student 77,409179,CISCO CENTRE 20 JALAN AFIFI #01-02,1.322415,103.892082,home
78,Student 78,168732,CISCO CENTRE 20 JALAN AFIFI,1.286145,103.827342,home
79,Student 79,486026,CITI MICROBRANCH CHANGI BUSINESS PARK NO 3 CHANGI BUSINESS PARK CRESENT,1.334129,103.965824,home
80,Student 80,239001,CITIBANK BUGIS JUNCTION 200 VICTORIA STREET LEVEL 1,1.2912837,103.8394398,home
81,Student 81,169982,CITIBANK GREAT WORLD CITY 1 KIM SENG PROMENADE,1.288766,103.827528,home
82,Student 82,449269,CITIBANK PARKWAY PARADE 80 MARINE PARADE ROAD #01-02,1.301072,103.905281,home
83,Student 83,159682,CITIBANK PARKWAY PARADE 80 MARINE PARADE ROAD,1.285883,103.822906,home
84,Student 84,570514,CITIBANK SHAW HOUSE 350 ORCHARD ROAD,1.350139,103.849757,home
85,Student 85,570512,CITIBANK TAKASHIMAYA 391 ORCHARD ROAD,1.349908,103.849457,home
86,Student 86,98585,CITIBANK VIVOCITY BRANCH 1 HARBOUR FRONT WALK #01-01,46.575603,-122.492277,home
87,Student 87,560554,CITIBANK VIVOCITY BRANCH 1 HARBOUR FRONT WALK,1.372784,103.857763,home
88,Student 88,649041,CITY HARVEST CHURCH - STATION 1 NO 1 JURONG WEST STREET 91,1.342802,103.691852,home
89,Student 89,486150,CITY HARVEST CHURCH - STATION 2 NO 1 JURONG WEST STREET 91 #B2-00,1.332875,103.959004,home
90,Student 90,560443,CITY HARVEST CHURCH - STATION 2 NO 1 JURONG WEST STREET 91,1.366129,103.855221,home
91,Student 91,649041,CITY HARVEST CHURCH - STATION 3 NO 1 JURONG WEST STREET 91,1.342802,103.691852,home
92,Student 92,579837,CITY SQUARE MALL - STATION 1 180 KITCHENER ROAD,1.349971,103.848794,home
93,Student 93,579837,CITY SQUARE MALL - STATION 2 180 KITCHENER ROAD,1.349971,103.848794,home
94,Student 94,275983,CIVIL SERVICE COLLEGE 31 NORTH BUONA VISTA ROAD,1.309322,103.79165,home
95,Student 95,129817,CLEMENTI CAMP 26 CLEMENTI LOOP,1.329805,103.761462,home
96,Student 96,129880,CLEMENTI COMMUNITY CLUB 220 CLEMENTI AVENUE 4,1.319023,103.768076,home
97,Student 97,129580,CLEMENTI MRT STATION 3150 COMMONWEALTH AVENUE WEST,1.315483,103.765041,home
98,Student 98,109682,"CMPB, DEFENCE TECHNOLOGY TOWER (CANTEEN) 2 5 DEPOT ROAD",1.28031,103.814102,home
99,Student 99,757444,COCHRANE LODGE II 49 ADMIRALTY ROAD WEST #01-03,1.461269,103.818398,home
100,Student 100,588183,COCHRANE LODGE II 49 ADMIRALTY ROAD WEST,1.345236,103.773148,home
101,Student 101,149644,COMMONWEALTH CRESCENT HAWKER CENTRE 31 COMMONWEALTH CRESCENT,1.29543,103.8057218,home
102,Student 102,149735,COMMONWEALTH MRT STATION 375 COMMONWEALTH AVENUE WEST,1.302653,103.798047,home
103,Student 103,579827,CPF BISHAN BRANCH - STATION 1 3 BISHAN PLACE,1.350614,103.8481259,home
104,Student 104,579838,CPF BISHAN BRANCH - STATION 2 3 BISHAN PLACE,1.349575,103.849068,home
105,Student 105,609646,CPF JURONG BRANCH - STATION 1 21 JURONG EAST STREET 13 #01-01,1.335135,103.739645,home
106,Student 106,238869,CPF JURONG BRANCH - STATION 1 21 JURONG EAST STREET 13,1.3059564,103.8313258,home
107,Student 107,609646,CPF JURONG BRANCH - STATION 2 21 JURONG EAST STREET 13 #01-01,1.335135,103.739645,home
108,Student 108,18947,CPF JURONG BRANCH - STATION 2 21 JURONG EAST STREET 13,1.2686885,103.8609695,home
109,Student 109,730900,CPF WOODLANDS BRANCH - STATION 1 900 SOUTH WOODLANDS DRIVE #01-02,1.435152,103.787195,home
110,Student 110,574400,CPF WOODLANDS BRANCH - STATION 1 900 SOUTH WOODLANDS DRIVE,1.373071,103.828947,home
111,Student 111,730900,CPF WOODLANDS BRANCH - STATION 2 900 SOUTH WOODLANDS DRIVE #01-02,1.435152,103.787195,home
112,Student 112,229841,CPF WOODLANDS BRANCH - STATION 2 900 SOUTH WOODLANDS DRIVE,1.311009,103.842951,home
113,Student 113,659206,CSC @ BUKIT BATOK 91 BUKIT BATOK WEST AVENUE 2,1.352618,103.749398,home
114,Student 114,147057,DAWSON PLACE - STATION 1 57 DAWSON ROAD #01-K1,1.292802,103.810934,home
115,Student 115,238801,DAWSON PLACE - STATION 1 57 DAWSON ROAD,1.3039538,103.8314425,home
116,Student 116,147057,DAWSON PLACE - STATION 2 57 DAWSON ROAD #01-K1,1.292802,103.810934,home
117,Student 117,207542,DAWSON PLACE - STATION 2 57 DAWSON ROAD,1.309751,103.860054,home
118,Student 118,119963,DBS ARC 460 ALEXANDRA ROAD,1.273673,103.801381,home
119,Student 119,486029,DBS ASIA HUB 2 CHANGI BUSINESS PARK CRESENT,1.332843,103.965234,home
120,Student 120,310109,DBS HDB CENTRE 520 LORONG 6 TOA PAYOH,1.341253,103.846346,home
121,Student 121,571150,DBS MBFC TOWER 3 - STATION 2 12 MARINA BOULEVARD LEVEL 3,1.344551,103.855794,home
122,Student 122,119260,DBS NUS YUSOF ISYAK HOUSE 10 KENT RIDGE,1.294229,103.771172,home
123,Student 123,310178,DBS PENINSULA PLAZA 111 NORTH BRIDGE ROAD,1.333295,103.8491354,home
124,Student 124,98375,DBS QUAYSIDE ISLE @ SENTOSA COVE 31 OCEAN VIEW,47.107955,-122.311436,home
125,Student 125,310190,DBS SERANGOON GARDEN VILLAGE 1 MAJU AVENUE,1.3315682,103.8484981,home
126,Student 126,534057,DBS TAI SENG 26 TAI SENG STREET #01-292,1.3369098,103.8891207,home
127,Student 127,319457,DBS TAI SENG 26 TAI SENG STREET,1.333117,103.852359,home
128,Student 128,609965,DBS TRADEHUB 21 18 BOON LAY WAY,1.328092,103.754847,home
129,Student 129,608838,DBS TT INTERNATIONAL TRADEPARK (THE FURNITURE MALL) 10 TOH GUAN ROAD,1.332345,103.748224,home
130,Student 130,100108,DEPOT HEIGHT SHOPPING CENTRE - STATION 1 108 DEPOT ROAD,40.020384,116.456008,home
131,Student 131,100108,DEPOT HEIGHT SHOPPING CENTRE - STATION 2  108 DEPOT ROAD,40.020384,116.456008,home
132,Student 132,138677,DOVER MRT STATION 200 COMMONWEALTH AVENUE WEST,1.311318,103.778798,home
133,Student 133,468960,EAST COAST LAGOON FOOD VILLAGE 1220 EAST COAST PARKWAY,1.30668,103.935039,home
134,Student 134,449877,EAST COAST PARK CARPARK C3 EAST COAST PARKWAY,1.302508,103.915855,home
135,Student 135,449874,"EAST COAST PARK VISITOR CENTER EAST COAST PARK AREA BASEMENT 2, EAST COAST PARKWAY",1.297597,103.90035,home
136,Student 136,608586,ENTERPRISE HUB 48 TOH GUAN ROAD EAST,1.337078,103.754725,home
137,Student 137,159466,ENV JALAN BUKIT MERAH 4545 JALAN BUKIT MERAH,1.286109,103.807103,home
138,Student 138,469667,ESSO BEDOK NORTH 99 BEDOK NORTH ROAD,1.328266,103.939687,home
139,Student 139,659084,ESSO BUKIT BATOK 813 BUKIT BATOK WEST AVENUE 5,1.366663,103.75054,home
140,Student 140,688786,ESSO CHOA CHU KANG WAY 31 CHOA CHU KANG WAY,1.377611,103.750136,home
141,Student 141,428931,ESSO EAST COAST 239/255 EAST COAST ROAD,1.307947,103.907848,home
142,Student 142,389569,ESSO GEYLANG LORONG 38 638 GEYLANG ROAD,1.31437,103.888845,home
143,Student 143,619594,ESSO JALAN AHMAD IBRAHIM 302 JALAN AHMAD IBRAHIM,1.325017,103.724768,home
144,Student 144,598577,ESSO JURONG KECHIL 37 JALAN JURONG KECHIL,1.339937,103.774764,home
145,Student 145,689716,ESSO M-D PETROLEUM 50 CHOA CHU KANG DRIVE,1.395174,103.747007,home
146,Student 146,348501,ESSO MACPHERSON 101 MACPHERSON ROAD,1.328689,103.871876,home
147,Student 147,758452,ESSO SEMBAWANG 593 SEMBAWANG ROAD,1.4402759,103.824568,home
148,Student 148,507662,ESSO UPPER CHANGI ROAD 955 UPPER CHANGI ROAD NORTH,1.359713,103.969784,home
149,Student 149,739066,ESSO WOODLANDS 50 WOODLANDS AVENUE 1,1.4310911,103.7844756,home
150,Student 150,768888,ESSO YISHUN 10 YISHUN AVENUE 9,1.4316923,103.8397473,home
151,Student 151,479220,EUNOS COMMUNITY CLUB 180 BEDOK RESERVOIR ROAD,1.332658,103.915479,home
152,Student 152,409423,EUNOS MRT STATION 30 EUNOS CRESENT,1.319782,103.902892,home
153,Student 153,486065,EXPO MRT STATION 21 CHANGI SOUTH AVENUE 1,1.334717,103.961688,home
154,Student 154,670445,FAJAR SHOPPING CENTRE - STATION 1 445 FAJAR ROAD,1.383802,103.770558,home
155,Student 155,670445,FAJAR SHOPPING CENTRE - STATION 2 445 FAJAR ROAD,1.383802,103.770558,home
156,Student 156,699008,FARMART CENTRE 67 SUNGEI TENGAH ROAD #B3-K1,1.381899,103.726131,home
157,Student 157,420002,FARMART CENTRE 67 SUNGEI TENGAH ROAD,1.3155683,103.8990709,home
158,Student 158,469644,FENGSHAN COMMUNITY CLUB 20 BEDOK NORTH STREET 2,1.330726,103.936612,home
159,Student 159,138633,FUSIONPOLIS 3 FUSIONPOLIS WAY,1.299036,103.78756,home
160,Student 160,640762,GEK POH SHOPPING CENTRE - STATION 1 762 JURONG WEST STREET 75,1.349156,103.698195,home
161,Student 161,640762,GEK POH SHOPPING CENTRE - STATION 2 762 JURONG WEST STREET 75,1.349156,103.698195,home
162,Student 162,139941,GEMPLUS OFFICE 12 AYER RAJAH CRESCENT,1.296576,103.78794,home
163,Student 163,402001,GEYLANG SERAI MARKET & FOOD CENTRE 1 GEYLANG SERAI,1.316716,103.898214,home
164,Student 164,570197,GIANT ANG MO KIO 181 ANG MO KIO AVENUE 5,1.3490119,103.8508937,home
165,Student 165,650284,GIANT BUKIT BATOK 284 BUKIT BATOK EAST AVENUE 3 #04-15,1.346808,103.75726,home
166,Student 166,420002,GIANT BUKIT BATOK 284 BUKIT BATOK EAST AVENUE 3,1.3155683,103.8990709,home
167,Student 167,98585,GIANT VIVOCITY 1 HARBOUR FRONT WALK,46.575603,-122.492277,home
168,Student 168,419734,GREAT EASTERN CHANGI 200 CHANGI ROAD,1.317256,103.903484,home
169,Student 169,671524,GREENRIDGE SHOPPING CENTRE - STATION 1 524A JELAPANG ROAD,1.384827,103.76636,home
170,Student 170,671524,GREENRIDGE SHOPPING CENTRE - STATION 2 524A JELAPANG ROAD,1.384827,103.76636,home
171,Student 171,310260,GV GRAND GREAT WORLD CITY 1 KIM SENG PROMENADE,1.3321,103.857435,home
172,Student 172,314079,GV MARINA SQUARE 5A RAFFLES AVENUE,1.334377,103.84956,home
173,Student 173,570282,GV PLAZA SINGAPURA 68 ORCHARD ROAD,1.358271,103.844651,home
174,Student 174,529510,GV TAMPINES MALL 4 TAMPINES CENTRAL 5 #04-17,1.352661,103.945245,home
175,Student 175,238868,GV TAMPINES MALL 4 TAMPINES CENTRAL 5,1.305487,103.831573,home
176,Student 176,311125,GV TIONG BAHRU PLAZA 302 TIONG BAHRU ROAD,1.337527,103.845774,home
177,Student 177,768794,GV YISHUN 51 YISHUN CENTRAL 1,1.4300139,103.836348,home
178,Student 178,510443,HDB PASIR RIS BRANCH OFFICE 443 PASIR RIS DRIVE 6 #02-00,1.369427,103.957429,home
179,Student 179,238873,HDB PASIR RIS BRANCH OFFICE 443 PASIR RIS DRIVE 6,1.302806,103.8357916,home
180,Student 180,530205,HEARTLAND MALL- KOVAN - STATION 1 205 HOUGANG STREET 21,22.616532,108.630661,home
181,Student 181,530205,HEARTLAND MALL- KOVAN - STATION 2 205 HOUGANG STREET 21,22.616532,108.630661,home
182,Student 182,278967,HOLLAND ROAD SHOPPING CENTRE 211 HOLLAND AVENUE,1.310177,103.7953129,home
183,Student 183,670256,HOLLAND-BUKIT PANJANG TOWN COUNCIL OFFICE - STATION 1 256 BANGKIT ROAD,1.379094,103.772851,home
184,Student 184,670256,HOLLAND-BUKIT PANJANG TOWN COUNCIL OFFICE - STATION 2 256 BANGKIT ROAD,1.379094,103.772851,home
185,Student 185,659003,HOMETEAM NS BUKIT BATOK  2 BUKIT BATOK WEST AVENUE 7,1.365784,103.748504,home
186,Student 186,680253,HONG KAH TOWN COUNCIL - KEAT HONG SHOPPING CENTRE 253 CHOA CHU KANG AVENUE 1,1.377542,103.744413,home
187,Student 187,680140,HONG KAH TOWN COUNCIL 140 TECK WHYE LANE #01-00,1.380004,103.753025,home
188,Student 188,199597,HONG KAH TOWN COUNCIL 140 TECK WHYE LANE,1.302638,103.8622199,home
189,Student 189,650372,HONG KAH TOWN COUNCIL 372 BUKIT BATOK STREET 31 #01-00,1.359015,103.751101,home
190,Student 190,179030,HONG KAH TOWN COUNCIL 372 BUKIT BATOK STREET 31,1.2917766,103.8448938,home
191,Student 191,640962,HONG KAH TOWN COUNCIL 962 JURONG WEST STREET 91,1.341727,103.691672,home
192,Student 192,538692,HOUGANG 1 1 HOUGANG STREET 91,1.376022,103.879482,home
193,Student 193,538719,HOUGANG GREEN SHOPPING MALL 21 HOUGANG STREET 51,1.379502,103.888221,home
194,Student 194,538766,HOUGANG MALL 90 HOUGANG AVENUE 10,1.372629,103.893938,home
195,Student 195,538829,HOUGANG POLYCLINICS 89 HOUGANG AVENUE 4,1.370032,103.889024,home
196,Student 196,609935,ICON @ INTERNATIONAL BUSINESS PARK 3A INTERNATIONAL BUSINESS PARK,1.3276,103.749234,home
197,Student 197,319758,ICON VILLAGE 12 GOPENG STREET,1.3406079,103.8453817,home
198,Student 198,370036,IECON ACTIVE EXPRESS MART 36 CIRCUIT ROAD #01-412,1.328989,103.886929,home
199,Student 199,119578,IECON ACTIVE EXPRESS MART 36 CIRCUIT ROAD,1.278715,103.8013131,home
200,Student 200,188024,IECON ACTIVE SUPERMARKET 74 WHAMPOA DRIVE,1.3003191,103.8557365,home
201,Student 201,520915,IECON ACTUA TRADING AND SUPPLIES 915 TAMPINES STREET 91 #01-43,1.348627,103.939517,home
202,Student 202,179100,IECON ACTUA TRADING AND SUPPLIES 915 TAMPINES STREET 91,1.293171,103.852376,home
