1,Student 1,79027,100 AM 100 TRAS STREET,1.274929,103.843549,home
203,Student 203,542303,IECON ANCHORVALE MINIMART 303 ANCHORVALE LINK #01-04,1.387423,103.889867,home
204,Student 204,208539,IECON ANCHORVALE MINIMART 303 ANCHORVALE LINK,1.3113982,103.8565897,home
205,Student 205,760761,IECON ANN TENG HENG 761 YISHUN STREET 72 #01-344,1.425443,103.833179,home
206,Student 206,589471,IECON ANN TENG HENG 761 YISHUN STREET 72,1.336112,103.784068,home
207,Student 207,760173,IECON ASERET TRADING 173 YISHUN AVENUE 7 #01-825,1.43708,103.830921,home
208,Student 208,545614,IECON ASERET TRADING 173 YISHUN AVENUE 7,1.36089,103.873692,home
209,Student 209,188022,IECON BAN SENG PROVISIONS 116 TOA PAYOH LORONG 2,1.30031,103.8557469,home
210,Student 210,520280,IECON BEGONIA SUPERMARKET 280 TAMPINES STREET 22 #01-244,1.347603,103.951694,home
211,Student 211,208539,IECON BEGONIA SUPERMARKET 280 TAMPINES STREET 22,1.3113982,103.8565897,home
212,Student 212,760748,IECON CHAN LIAN SENG 748 YISHUN STREET 72,1.4276423,103.8333708,home
213,Student 213,530124,IECON CHIN HUAT SIONG KEE 124 HOUGANG AVENUE 1 #01-1432,1.352906,103.886586,home
214,Student 214,217664,IECON CHIN HUAT SIONG KEE 124 HOUGANG AVENUE 1,1.315722,103.856214,home
215,Student 215,531002,IECON CHNG WAH SENG 2 LORONG LEW LIAN #01-42,1.350669,103.875584,home
216,Student 216,179019,IECON CHNG WAH SENG 2 LORONG LEW LIAN,1.2901676,103.8448626,home
217,Student 217,530309,IECON CHNG WAH SENG 309 HOUGANG AVENUE 5 #01-291,22.956903,109.135052,home
218,Student 218,579701,IECON CHNG WAH SENG 309 HOUGANG AVENUE 5,1.342819,103.859222,home
219,Student 219,152028,IECON CHOP CHUAN LEONG 28 JALAN BUKIT MERAH #01-4466,1.286355,103.809689,home
220,Student 220,179030,IECON CHOP CHUAN LEONG 28 JALAN BUKIT MERAH,1.2917766,103.8448938,home
221,Student 221,188067,IECON CHUA YAN KEE 49 TANGLIN HALT ROAD,1.299629,103.854302,home
222,Student 222,530911,IECON CHY YUAN MINI SUPERMARKET 911 HOUGANG STREET 91 #01-58,1.378941,103.883808,home
223,Student 223,579838,IECON CHY YUAN MINI SUPERMARKET 911 HOUGANG STREET 91,1.349575,103.849068,home
224,Student 224,188067,IECON FAMILY STORE 632 ANG MO KIO AVENUE 4,1.299629,103.854302,home
225,Student 225,520343,IECON GOOD WELL SUPERMARKET 343 TAMPINES STREET 33 #01-318,1.351945,103.961193,home
226,Student 226,68897,IECON GOOD WELL SUPERMARKET 343 TAMPINES STREET 33,1.2772297,103.847986,home
227,Student 227,530511,IECON GUAT SENG HUAT 511 HOUGANG AVENUE 10 #01-149,23.669527,108.731467,home
228,Student 228,68897,IECON GUAT SENG HUAT 511 HOUGANG AVENUE 10,1.335755,103.8554939,home
229,Student 229,588996,IECON HAO GUAN MINI MART 505 ANG MO KIO AVENUE 8,1.339001,103.778958,home
230,Student 230,760664,IECON HOCK TAI CHEONG 664 YISHUN AVENUE 4 #01-279,1.420297,103.841045,home
231,Student 231,228213,IECON HOCK TAI CHEONG 664 YISHUN AVENUE 4,1.307249,103.833358,home
232,Student 232,760103,IECON KIM ENG MINI SUPERMARKET 103 YISHUN RING ROAD #01-79,1.431578,103.828487,home
233,Student 233,238884,IECON KIM ENG MINI SUPERMARKET 103 YISHUN RING ROAD,1.3062153,103.8286,home
234,Student 234,370078,IECON LI FENG YUAN 78 CIRCUIT ROAD #01-484,1.327882,103.885268,home
235,Student 235,319378,IECON LI FENG YUAN 78 CIRCUIT ROAD,1.3372679,103.854614,home
236,Student 236,640453,IECON LIM THIONG BENG 453 JURONG WEST STREET 42 #01-K1,1.351389,103.717685,home
237,Student 237,219428,IECON LIM THIONG BENG 453 JURONG WEST STREET 42,1.307297,103.849171,home
238,Student 238,530440,IECON LIN DA MINI 440 HOUGANG AVENUE 8 #B1-1567,1.379157,103.893518,home
239,Student 239,68897,IECON LIN DA MINI 440 HOUGANG AVENUE 8,1.335755,103.8554939,home
240,Student 240,640727,IECON MING HUAT MINIMART 727 JURONG WEST AVENUE 5 #01-190,1.345712,103.69787,home
241,Student 241,219428,IECON MING HUAT MINIMART 727 JURONG WEST AVENUE 5,1.307297,103.849171,home
242,Student 242,520878,IECON OM SAI MINIMART 878 TAMPINES AVENUE 8 #01-318,1.35219,103.931279,home
243,Student 243,160133,IECON OM SAI MINIMART 878 TAMPINES AVENUE 8,1.279541,103.827307,home
244,Student 244,299939,IECON ONG JIT SANG 203 TOA PAYOH NORTH,1.3363192,103.8334007,home
245,Student 245,760605,IECON PIAK LAN HIONG 605 YISHUN STREET 61 #01-311,1.421807,103.8362269,home
246,Student 246,79907,IECON PIAK LAN HIONG 605 YISHUN STREET 61,1.2732079,103.843634,home
247,Student 247,520369,IECON RAMYAA 369 TAMPINES STREET 34 #01-21,1.358614,103.960233,home
248,Student 248,188867,IECON RAMYAA 369 TAMPINES STREET 34,1.300599,3.854893,home
249,Student 249,154075,IECON RONG XING PTE LTD 75D REDHILL ROAD #01-92,1.288515,103.815713,home
250,Student 250,575701,IECON RONG XING PTE LTD 75D REDHILL ROAD,1.3565169,103.8362765,home
251,Student 251,238843,IECON SAN CHUNG MINIMART 24 BENDEMEER ROAD,1.3019594,103.8398305,home
252,Student 252,120354,IECON SIN YEW LEONG 354 CLEMENTI AVENUE 2 #01-223,1.313528,103.770778,home
253,Student 253,18982,IECON SIN YEW LEONG 354 CLEMENTI AVENUE 2,1.2800785,103.8552787,home
254,Student 254,238843,IECON TAY YONG HUAT 128 ANG MO KIO AVENUE 3,1.3019594,103.8398305,home
255,Student 255,100077,IECON TECK GUAN 77 TELOK BLANGAH DRIVE #01-228,1.273906,103.808521,home
256,Student 256,18990,IECON TECK GUAN 77 TELOK BLANGAH DRIVE,1.276274,103.854629,home
257,Student 257,79120,IECON TONG SENG HUAT 234 TOA PAYOH LORONG 8,1.273228,103.8448952,home
258,Student 258,730136,IECON UNITED SUPERMARKET 136 MARSILING ROAD #01-2188,1.438646,103.777659,home
259,Student 259,179097,IECON UNITED SUPERMARKET 136 MARSILING ROAD,1.29133,103.850074,home
260,Student 260,39593,IECON WEI ANN 107 ANG MO KIO AVE 4,1.292937,103.857002,home
261,Student 261,39593,IECON YEO SOON LAI MINIMART 554 ANG MO KIO AVENUE 10,1.292937,103.857002,home
262,Student 262,39593,IEZHEN MINIMART 443 ANG MO KIO AVENUE 10,1.292937,103.857002,home
263,Student 263,159965,IKEA ALEXANDRA 317 ALEXANDRA ROAD,1.288155,103.805666,home
264,Student 264,609601,IMM LEVEL 1 - STATION 2 2 JURONG EAST STREET 21,1.334938,103.746872,home
265,Student 265,609601,IMM LEVEL 1 - STATION 3 2 JURONG EAST STREET 21,1.334938,103.746872,home
266,Student 266,609601,IMM LEVEL 2 - STATION 1 2 JURONG EAST STREET 21,1.334938,103.746872,home
267,Student 267,539747,INSTITUTE OF MENTAL HEALTH 10 BUANGKOK VIEW,1.383077,103.885005,home
268,Student 268,609924,IQUEST @ INTERNATIONAL BUSINESS PARK 27 INTERNATIONAL BUSINESS PARK,1.325937,103.746759,home
269,Student 269,688236,ITE COLLEGE WEST (CHOA CHU KANG) 1 CHOA CHU KANG GROVE,1.374852,103.751746,home
270,Student 270,609731,J CUBE - STATION 1 2 JURONG EAST CENTRAL 1 BASEMENT 1,1.33352,103.740277,home
271,Student 271,609731,J CUBE - STATION 2 2 JURONG EAST CENTRAL 1 LEVEL 4,1.33352,103.740277,home
272,Student 272,39593,JALAN BESAR STADIUM 100 TYRWHITT ROAD,1.292937,103.857002,home
273,Student 273,608550,JEM 52 JURONG GATEWAY ROAD #B1-K1,1.3322805,103.7433378,home
274,Student 274,18970,JEM 52 JURONG GATEWAY ROAD,1.2862989,103.8592169,home
275,Student 275,530108,JIASHAN BUILDING CONTRACTOR 108 HOUGANG AVENUE 1,23.38696,107.910563,home
276,Student 276,609434,JTC SUMMIT 8 JURONG TOWN HALL ROAD,1.331037,103.741504,home
277,Student 277,677899,JUNCTION 10 1 WOODLANDS ROAD,1.37978,103.760383,home
278,Student 278,649042,"JURONG CAMP 2 29 JURONG WEST STREET 91, AFPN 1582",1.33915,103.688374,home
279,Student 279,608560,JURONG DORMITORY 36 PENJURU PLACE,1.316245,103.732232,home
280,Student 280,648886,JURONG POINT - STATION 1 1 JURONG WEST CENTRAL LEVEL 1,1.339874,103.706464,home
281,Student 281,648886,JURONG POINT - STATION 2 1 JURONG WEST CENTRAL LEVEL 1,1.339874,103.706464,home
282,Student 282,609788,JURONG POLYCLINICS 190 JURONG EAST AVENUE 1,1.349792,103.730619,home
283,Student 283,609732,JURONG REGIONAL LIBRARY 21 JURONG EAST CENTRAL,1.332892,103.73951,home
284,Student 284,600135,JURONG TOWN COUNCIL 135 JURONG GATEWAY ROAD,1.333788,103.739684,home
285,Student 285,651154,JURONG TOWN COUNCIL 154A BUKIT BATOK WEST AVENUE 8,1.347399,103.743673,home
286,Student 286,600252,JURONG TOWN COUNCIL 252 JURONG EAST STREET 24,1.343415,103.738456,home
287,Student 287,600252,JURONG TOWN COUNCIL 252 JURONG EAST STREET 24,1.343415,103.738456,home
288,Student 288,600255,JURONG TOWN COUNCIL 255 JURONG EAST STREET 24,1.344288,103.737778,home
289,Student 289,605286,JURONG TOWN COUNCIL 286E TOH GUAN ROAD,1.339312,103.745175,home
290,Student 290,120308,JURONG TOWN COUNCIL 308 CLEMENTI AVENUE 4,1.321165,103.76687,home
291,Student 291,600345,JURONG TOWN COUNCIL 345 JURONG EAST STREET 31,1.345526,103.731146,home
292,Student 292,640492,JURONG TOWN COUNCIL 492 JURONG WEST,1.350203,103.724268,home
293,Student 293,650630,JURONG TOWN COUNCIL 630 BUKIT BATOK CENTRAL,1.349812,103.749935,home
294,Student 294,650632,JURONG TOWN COUNCIL 632 BUKIT BATOK CENTRAL,1.349353,103.750512,home
295,Student 295,641518,JURONG WEST HDB BRANCH OFFICE 518A JURONG WEST STREET 52,1.345284,103.7189549,home
296,Student 296,648965,JURONG WEST SPORT & RECREATION CENTRE 20 JURONG WEST STREET 93,1.338574,103.694113,home
297,Student 297,469627,KAKI BUKIT COMMUNITY CLUB 670 BEDOK NORTH STREET 3,1.333317,103.926892,home
298,Student 298,415814,KAKI BUKIT RECREATION CENTRE 7 KAKI BUKIT AVENUE 3,1.3366249,103.9054326,home
299,Student 299,387405,KALLANG MRT STATION 5 SIMS AVENUE,1.311472,103.871353,home
300,Student 300,409075,KAMPONG UBI COMMUNITY CLUB 10 JALAN UBI #01-01,1.317871,103.900624,home
301,Student 301,78877,KAMPONG UBI COMMUNITY CLUB 10 JALAN UBI,1.275185,103.8445519,home
302,Student 302,416551,KEMBANGAN MRT STATION 55 SIMS AVENUE EAST,16.216966,74.434976,home
303,Student 303,769092,KHATIB MRT STATION 201 YISHUN AVENUE 2,1.41736,103.832919,home
304,Student 304,768828,KHOO TECK PUAT HOSPITAL 90 YISHUN CENTRAL #01-01,1.4237979,103.838436,home
305,Student 305,179097,KHOO TECK PUAT HOSPITAL 90 YISHUN CENTRAL,1.29133,103.850074,home
306,Student 306,671259,KIM SAN LENG (BUKIT PANJANG) 259 BUKIT PANJANG #01-36,1.377432,103.77279,home
307,Student 307,NULL,KIM SAN LENG (BUKIT PANJANG) 259 BUKIT PANJANG,1.2862989,103.8592169,home
308,Student 308,600202,KIM SAN LENG (JURONG EAST) 202 JURONG EAST,1.336786,103.742965,home
309,Student 309,400302,KIM SAN LENG (UBI) 302 UBI AVENUE 1 #01-71,1.329951,103.900986,home
310,Student 310,310520,KIM SAN LENG (UBI) 302 UBI AVENUE 1,1.3331682,103.8473278,home
311,Student 311,760417,KIM SAN LENG (YISHUN) 417 YISHUN RING ROAD,1.4338271,103.8295083,home
312,Student 312,520462,KNK GLOBAL PTE LTD 462 TAMPINES STREET 44 #01-74,1.358975,103.954987,home
313,Student 313,18982,KNK GLOBAL PTE LTD 462 TAMPINES STREET 44,1.2804899,103.853496,home
314,Student 314,544829,KOPITIAM COMPASS SQUARE 10 SENGKANG AVENUE,1.391503,103.893615,home
315,Student 315,738702,KRANJI MRT STATION 960 WOODLANDS ROAD,1.425249,103.762,home
316,Student 316,738078,KRANJI TURF CLUB 1 TURF CLUB,1.422209,103.762266,home
317,Student 317,488047,LAGUNA NATIONAL GOLF AND COUNTRY CLUB 11 LAGUNA GOLF GREEN,1.32388,103.963164,home
318,Student 318,649845,LAKESIDE MRT STATION 201 BOON LAY WAY,1.344394,103.720999,home
319,Student 319,597626,LAURELS SUPERMARKET 2 PANDAN VALLEY ULU PANDAN ROAD #B1-204,1.320431,103.778992,home
320,Student 320,18970,LAURELS SUPERMARKET 2 PANDAN VALLEY ULU PANDAN ROAD,1.2862989,103.8592169,home
321,Student 321,208699,LAVENDER MRT STATION 50 KALLANG ROAD,1.307527,103.863101,home
322,Student 322,498787,LIAN SOON AMENITY CENTRE 91 ALPS AVENUE,1.37568,104.002665,home
323,Student 323,680533,LIMBANG SHOPPING CENTRE - STATION 1 533 CHOA CHU KANG STREET 51,1.392015,103.743131,home
324,Student 324,680533,LIMBANG SHOPPING CENTRE - STATION 2 533 CHOA CHU KANG STREET 51,1.392015,103.743131,home
325,Student 325,689812,LOT 1 SHOPPERS MALL - STATION 1 21 CHOA CHU KANG AVENUE 4,1.384848,103.745046,home
326,Student 326,689812,LOT 1 SHOPPERS MALL - STATION 2 21 CHOA CHU KANG AVENUE 4,1.384848,103.745046,home
327,Student 327,510258,LOYANG POINT - STATION 1 258 PASIR RIS STREET 21,1.367095,103.964726,home
328,Student 328,510258,LOYANG POINT - STATION 2 258 PASIR RIS STREET 21,1.367095,103.964726,home
329,Student 329,609928,M1 SHOP 10 INTERNATIONAL BUSINESS PARK,1.325497,103.74904,home
330,Student 330,379131,MACPHERSON COMMUNITY CLUB 400 PAYA LEBAR WAY,1.323438,103.88467,home
331,Student 331,829734,MARINA COUNTRY CLUB 600 PONGGOL SEVENTEENTH AVENUE,1.415119,103.898972,home
332,Student 332,440050,MARINE PARADE TOWN COUNCIL - MARINE TERRACE OFFICE 50 MARINE TERRACE #01-265,1.305042,103.915939,home
333,Student 333,320074,MARINE PARADE TOWN COUNCIL - MARINE TERRACE OFFICE 50 MARINE TERRACE,1.324803,103.857822,home
334,Student 334,390051,MARINE PARADE TOWN COUNCIL - OLD AIRPORT ROAD 51 OLD AIRPORT ROAD,1.308248,103.885894,home
335,Student 335,360001,MARINE PARADE TOWN COUNCIL 1 UPPER ALJUNIED LANE,22.296405,70.794156,home
336,Student 336,380118,MARINE PARADE TOWN COUNCIL 118 ALJUNIED AVENUE 2,1.320126,103.887252,home
337,Student 337,380119,MARINE PARADE TOWN COUNCIL 119 ALJUNIED AVENUE 2,1.31953,103.886657,home
338,Student 338,550153,MARINE PARADE TOWN COUNCIL 153 SERANGOON NORTH AVENUE 1,1.369972,103.872411,home
339,Student 339,550226,MARINE PARADE TOWN COUNCIL 226 SERANGOON AVENUE 4,1.356886,103.870712,home
340,Student 340,550266,MARINE PARADE TOWN COUNCIL 266 SERANGOON CENTRAL DRIVE,1.353432,103.871399,home
341,Student 341,400304,MARINE PARADE TOWN COUNCIL 304 UBI AVENUE 1,1.329443,103.901257,home
342,Student 342,400306,MARINE PARADE TOWN COUNCIL 306 UBI AVENUE 1,1.329438,103.902291,home
343,Student 343,550326,MARINE PARADE TOWN COUNCIL 326 SERANGOON AVENUE 3,1.350383,103.86899,home
344,Student 344,400341,MARINE PARADE TOWN COUNCIL 341 UBI AVENUE 1,1.326765,103.901742,home
345,Student 345,739044,MARSILING MRT STATION 71 WOODLANDS AVENUE 3,1.432563,103.774161,home
346,Student 346,419975,MASJID KASSIM 448 CHANGI ROAD,1.31903,103.912232,home
347,Student 347,730888,MAYBANK 888 PLAZA 888 WOODLANDS DRIVE 50,1.437703,103.79527,home
348,Student 348,460210,MAYBANK BEDOK 210 NEW UPPER CHANGI ROAD,1.324715,103.931685,home
349,Student 349,440087,MAYBANK MARINE PARADE 87 MARINE PARADE CENTRAL,1.302638,103.905569,home
350,Student 350,560407,MAYBANK ROBINSON 16 RAFFLES QUAY,1.361909,103.855275,home
351,Student 351,148951,MDIS UNICAMPUS HOSTEL 501 STIRLING ROAD,1.296864,103.800775,home
352,Student 352,569933,MICRO BRANCH CITIBANK 53 ANG MO KIO AVENUE 3,1.369017,103.848122,home
353,Student 353,39192,MILLENIA WALK 9 RAFFLES BOULEVARD #02-K1,1.291601,103.860166,home
354,Student 354,209266,MILLENIA WALK 9 RAFFLES BOULEVARD,1.312644,103.860271,home
355,Student 355,669645,MINDEF BUILDING 212 GOMBAK DRIVE,1.370436,103.758669,home
356,Student 356,189655,NAFA CAMPUS 1 80 BENCOOLEN STREET,1.299809,103.8512578,home
357,Student 357,569830,NANYANG POLYTECHNIC A 180 ANG MO KIO AVENUE 8,1.378461,103.848988,home
358,Student 358,639548,NANYANG TECHNOLOGICAL UNIVERSITY BUS STOP CANTEEN 2 35 STUDENT WALK,1.348251,103.685797,home
359,Student 359,637331,"NANYANG TECHNOLOGICAL UNIVERSITY NORTH SPINE NANYANG NORTH SPINE, 76 NANYANG AVENUE",1.34715,103.680099,home
360,Student 360,639798,"NANYANG TECHNOLOGICAL UNIVERSITY SOUTH SPINE NANYANG SOUTH SPINE, 50 NANYANG AVENUE",1.344233,103.680142,home
361,Student 361,188064,NATIONAL LIBRARY 100 VICTORIA STREET,1.2975132,103.8539367,home
362,Student 362,119074,NATIONAL UNIVERSITY HOSPITAL KENT RIDGE WING 5 LOWER KENT RIDGE LEVEL 3,1.294736,103.782853,home
363,Student 363,119074,NATIONAL UNIVERSITY HOSPITAL MAIN BUILDING 5 LOWER KENT RIDGE LEVEL1,1.294736,103.782853,home
364,Student 364,569141,NCS HUB 5 ANG MO KIO STREET 62,1.387928,103.844052,home
365,Student 365,556741,NEW TECH PARK 151 LORONG CHUAN,1.352087,103.861482,home
366,Student 366,228234,NEWTON MRT STATION 49 SCOTTS ROAD,1.3124622,103.8380377,home
367,Student 367,556083,NEX SHOPPING MALL - STATION 1 23 SERANGOON CENTRAL #B1-00,1.350644,103.871806,home
368,Student 368,570222,NEX SHOPPING MALL - STATION 1 23 SERANGOON CENTRAL,1.3580692,103.8480787,home
369,Student 369,556083,NEX SHOPPING MALL - STATION 2 23 SERANGOON CENTRAL #B1-00,1.350644,103.871806,home
370,Student 370,310116,NEX SHOPPING MALL - STATION 2 23 SERANGOON CENTRAL,1.3404312,103.8461174,home
371,Student 371,556083,NEX SHOPPING MALL - STATION 3 23 SERANGOON CENTRAL #02-00,1.350644,103.871806,home
372,Student 372,142049,NEX SHOPPING MALL - STATION 3 23 SERANGOON CENTRAL,1.3004579,103.7973192,home
373,Student 373,556083,NEX SHOPPING MALL - STATION 4 23 SERANGOON CENTRAL #03-00,1.350644,103.871806,home
374,Student 374,560632,NEX SHOPPING MALL - STATION 4 23 SERANGOON CENTRAL,1.379999,103.841406,home
375,Student 375,599489,NGEE ANN POLYTECHNIC 535 CLEMENTI ROAD,1.332823,103.772471,home
376,Student 376,769098,NORTHPOINT - STATION 1 930 YISHUN AVENUE 2,1.4298358,103.8355685,home
377,Student 377,769098,NORTHPOINT - STATION 2 930 YISHUN AVENUE 2,1.4298358,103.8355685,home
378,Student 378,769098,NORTHPOINT - STATION 3 930 YISHUN AVENUE 2,1.4298358,103.8355685,home
379,Student 379,757716,NORTHTECH 29 WOODLANDS INDUSTRIAL PARK E1,1.45535,103.799804,home
380,Student 380,307642,NOVENA MRT STATION 250 THOMSON ROAD,1.3202681,103.8435124,home
381,Student 381,239571,NTUC FAIRPRICE ORCHARD GRAND COURT 131 KILLINEY ROAD,1.297592,103.838707,home
382,Student 382,189557,NTUC INCOME CENTRE 75 BRAS BASAH ROAD,1.287159,103.841239,home
383,Student 383,119260,NUS BLOCK ADMIN 10 KENT RIDGE CRESCENT,1.294229,103.771172,home
384,Student 384,117576,NUS BLOCK E4 9 ENGINEERING DRIVE #04-00,1.299144,103.770845,home
385,Student 385,18970,NUS BLOCK E4 9 ENGINEERING DRIVE,1.2862989,103.8592169,home
386,Student 386,259759,NUS BUKIT TIMAH CAMPUS 469 BUKIT TIMAH ROAD,1.322485,103.818276,home
387,Student 387,138608,NUS CUTOWN 8 COLLEGE AVENUE WEST,1.3071809,103.7733071,home
388,Student 388,119260,NUS LT 27 10 KENT RIDGE CRESCENT,1.294229,103.771172,home
389,Student 389,560632,O MOCHI CAKE AND BAKERY PTE LTD 632 ANG MO KIO AVENUE 4 #01-966,1.379999,103.841406,home
390,Student 390,178892,O MOCHI CAKE AND BAKERY PTE LTD 632 ANG MO KIO AVENUE 4,1.293942,103.849996,home
391,Student 391,18989,ONE MARINA BOULEVARD 1 MARINA BOULEVARD,1.282387,103.852437,home
392,Student 392,319402,ORANGETEE BUILDING 430 LORONG 6 TOA PAYOH,1.331579,103.849209,home
393,Student 393,238896,ORCHARD CENTRAL  181 ORCHARD ROAD,1.3009279,103.8399306,home
394,Student 394,238878,ORCHARD MRT STATION 437 ORCHARD ROAD,1.303287,103.8323238,home
395,Student 395,169037,OUTRAM PARK MRT STATION 10 OUTRAM ROAD,1.281367,103.8391087,home
396,Student 396,238459,PARK MALL 9 PENANG ROAD BASEMENT 1,1.298048,103.844577,home
397,Student 397,188307,PARKLANE SHOPPING MALL 35 SELEGIE ROAD,1.300626,103.849458,home
398,Student 398,449269,PARKWAY PARADE 80 MARINE PARADE ROAD,1.301072,103.905281,home
399,Student 399,637559,PASIR LABA CAMP 132 PASIR LABA ROAD,1.333874,103.671339,home
400,Student 400,519634,PASIR RIS MRT STATION 10 PASIR RIS CENTRAL,1.373013,103.949331,home
401,Student 401,519110,PASIR RIS PARK CARPARK E PASIR RIS ROAD,22.232241,113.195607,home
402,Student 402,510735,PASIR RIS WEST PLAZA - STATION 1 735 PASIR RIS STREET 72,1.379692,103.936062,home
403,Student 403,510735,PASIR RIS WEST PLAZA - STATION 2 735 PASIR RIS STREET 72,1.379692,103.936062,home
404,Student 404,540156,PASIR RIS-PUNGGOL TOWN COUNCIL 156 RIVERVALE CRESCENT,1.390968,103.90741,home
