1,Student 1,79027,100 AM 100 TRAS STREET,1.274929,103.843549,home
405,Student 405,820198,PASIR RIS-PUNGGOL TOWN COUNCIL 198 PUNGGOL FIELD,1.39946,103.90634,home
406,Student 406,540263,PASIR RIS-PUNGGOL TOWN COUNCIL 263 COMPASSVALE STREET,1.39484,103.895953,home
407,Student 407,540266,PASIR RIS-PUNGGOL TOWN COUNCIL 266 COMPASSVALE BOW,1.38191,103.897061,home
408,Student 408,540267,PASIR RIS-PUNGGOL TOWN COUNCIL 267 COMPASSVALE LINK,1.38376,103.897067,home
409,Student 409,544275,PASIR RIS-PUNGGOL TOWN COUNCIL 275D COMPASSVALE LINK,1.382748,103.893938,home
410,Student 410,510443,PASIR RIS-PUNGGOL TOWN COUNCIL 443 PASIR RIS DRIVE 6,1.369427,103.957429,home
411,Student 411,820603,PASIR RIS-PUNGGOL TOWN COUNCIL 603 PUNGGOL ROAD,1.403872,103.907988,home
412,Student 412,820639,PASIR RIS-PUNGGOL TOWN COUNCIL 639 PUNGGOL DRIVE,1.399345,103.915923,home
413,Student 413,409006,PAYA LEBAR MRT STATION 30 PAYA LEBAR ROAD,29.387905,108.782407,home
414,Student 414,219458,PEK KIO COMMUNITY CLUB 21 GLOUCESTER ROAD,1.3129033,103.8519245,home
415,Student 415,640638,PIONEER MALL - STATION 1 638 JURONG WEST STREET 61,1.34152,103.696988,home
416,Student 416,640638,PIONEER MALL - STATION 2 638 JURONG WEST STREET 61,1.34152,103.696988,home
417,Student 417,235539,PLAZA SINGAPURA - STATION 1 68 ORCHARD ROAD #B1-00,1.3006139,103.8451045,home
418,Student 418,48622,PLAZA SINGAPURA - STATION 1 68 ORCHARD ROAD,1.2832111,103.8518973,home
419,Student 419,235539,PLAZA SINGAPURA - STATION 2 68 ORCHARD ROAD #B1-00,1.3006139,103.8451045,home
420,Student 420,48622,PLAZA SINGAPURA - STATION 2 68 ORCHARD ROAD,1.2832111,103.8518973,home
421,Student 421,188306,POMO 1 SELEGIE ROAD,1.3001259,103.849316,home
422,Student 422,534414,POSB 1024 TAI SENG (TAI SENG INDUSTRIAL ESTATE) 1024 TAI SENG AVENUE,1.335655,103.892303,home
423,Student 423,670128,POSB 128 PENDING ROAD 128 PENDING ROAD,1.376086,103.769688,home
424,Student 424,390013,POSB 13 JALAN EMPAT 13 JALAN EMPAT,1.307053,103.883466,home
425,Student 425,460133,POSB 133 BEDOK NORTH 133 BEDOK NORTH AVENUE 3,1.327608,103.935474,home
426,Student 426,520146,POSB 146 SIMEI 146 SIMEI STREET 2,1.344643,103.955832,home
427,Student 427,140158,POSB 158 MEILING STREET 158 MEILING STREET,1.2926246,103.8027491,home
428,Student 428,680016,POSB 16 TECK WHYE LANE 16 TECK WHYE LANE,1.378556,103.754891,home
429,Student 429,460018,POSB 18 BEDOK SOUTH 18 BEDOK SOUTH,51.78294,55.121647,home
430,Student 430,590018,POSB 18 TOH YI ROAD 18 TOH YI DRIVE,15.78247,74.467217,home
431,Student 431,768925,POSB 190 YISHUN AVENUE 7 190 YISHUN AVENUE 7,1.440684,103.836587,home
432,Student 432,569506,POSB 22 ANG MO KIO INDUSTRIAL PARK 2 22 ANG MO KIO INDUSTRIAL PARK 2,1.302806,103.8357916,home
433,Student 433,530023,POSB 23 HOUGANG AVENUE 3 23 HOUGANG AVENUE 3,1.364858,103.8907,home
434,Student 434,605286,POSB 286E TOH GUAN 286E TOH GUAN ROAD,1.339312,103.745175,home
435,Student 435,531003,POSB 3 LORONG LEW LIAN 3 LORONG LEW LIAN,1.350556,103.876088,home
436,Student 436,400301,POSB 301 KAMPONG UBI 301 UBI AVENUE 1 #01-01,1.330744,103.902125,home
437,Student 437,18982,POSB 301 KAMPONG UBI 301 UBI AVENUE 1,1.2804899,103.853496,home
438,Student 438,600340,POSB 340 JURONG EAST 340 JURONG EAST AVENUE 1,1.349963,103.730982,home
439,Student 439,600347,POSB 347 JURONG EAST 347 JURONG EAST,1.345236,103.731466,home
440,Student 440,90036,POSB 36 TELOK BLANGAH RISE 36 TELOK BLANGAH RISE,1.272617,103.821985,home
441,Student 441,370037,POSB 37 CIRCUIT ROAD 37 CIRCUIT ROAD,1.328302,103.887176,home
442,Student 442,120379,POSB 379 CLEMENTI AVENUE 5 379 CLEMENTI AVENUE 5,1.317928,103.767909,home
443,Student 443,530401,POSB 401 HOUGANG 401 HOUGANG AVENUE 10,23.21447,108.757575,home
444,Student 444,520406,POSB 406 TAMPINES STREET 41 406 TAMPINES STREET 41,1.35786,103.945655,home
445,Student 445,600412,POSB 412 PANDAN GARDENS 412 PANDAN GARDENS,1.319743,103.746637,home
446,Student 446,560453,POSB 453 ANG MO KIO 453 ANG MO KIO AVENUE 10,1.368595,103.855861,home
447,Student 447,640494,POSB 494 JURONG WEST 494 JURONG WEST STREET 41,1.349595,103.724924,home
448,Student 448,415920,POSB 5 STAR DORMITORY 39 KAKI BUKIT AVENUE 3,1.338125,103.909958,home
449,Student 449,560505,POSB 505 ANG MO KIO 505 ANG MO KIO AVENEUE 8,1.374855,103.849951,home
450,Student 450,460511,POSB 511 BEDOK NORTH 511 BEDOK NORTH STREET 3,1.333244,103.930561,home
451,Student 451,469029,POSB 514 CHAI CHEE LANE 514 CHAI CHEE LANE,1.330703,103.918215,home
452,Student 452,530521,POSB 521 HOUGANG 521 HOUGANG AVENUE 6,1.373446,103.890728,home
453,Student 453,440059,POSB 59 MARINE TERRACE 59 MARINE TERRACE,1.30588,103.914506,home
454,Student 454,731005,POSB 5A WOODLANDS CENTRE 5A WOODLANDS CENTRE ROAD,1.4398829,103.7698554,home
455,Student 455,610064,POSB 64 YUNG KUANG ROAD 64 YUNG KUANG ROAD,30.636062,104.090931,home
456,Student 456,260007,POSB 7 EMPRESS ROAD 7 EMPRESS ROAD,1.3164558,103.8057946,home
457,Student 457,520717,POSB 717 TAMPINES 717 TAMPINES STREET 72,1.358856,103.935075,home
458,Student 458,460072,POSB 72 BEDOK SOUTH 72 BEDOK SOUTH AVENUE 3,1.320391,103.943611,home
459,Student 459,640731,POSB 731 JURONG WEST  731 JURONG WEST STREET 71,1.345516,103.698697,home
460,Student 460,760744,POSB 744 YISHUN  744 YISHUN STREET 72,1.429206,103.833876,home
461,Student 461,150079,POSB 79 REDHILL LANE 79 REDHILL LANE,1.2878266,103.8181035,home
462,Student 462,730802,POSB 802 WOODLANDS 802 WOODLANDS STREET 81,1.440897,103.786115,home
463,Student 463,520811,POSB 811 TAMPINES 811 TAMPINES AVENUE 4 #01-831A,1.346566,103.937215,home
464,Student 464,573970,POSB 811 TAMPINES 811 TAMPINES AVENUE 4,1.358586,103.83358,home
465,Student 465,520844,POSB 844 TAMPINES  844 TAMPINES STREET 82,1.352108,103.936474,home
466,Student 466,400009,POSB 9 EUNOS 9 EUNOS CRESENT #01 -14A,48.784739,44.574725,home
467,Student 467,560505,POSB 9 EUNOS 9 EUNOS CRESENT,1.374855,103.849951,home
468,Student 468,640923,POSB 923 JURONG WEST 923 JURONG WEST,1.339593,103.68983,home
469,Student 469,310093,POSB 93 TOA PAYOH  93 LORONG 4 TOA PAYOH,1.338254,103.850025,home
470,Student 470,520938,POSB 938 TAMPINES 938 TAMPINES AVENUE 5,1.347958,103.941706,home
471,Student 471,759956,POSB ADMIRALTY ROAD WEST 60 ADMIRALTY ROAD WEST,1.459976,103.822717,home
472,Student 472,567720,POSB ANG MO KIO ITE COLLEGE CENTRAL 2 ANG MO KIO DRIVE,1.3777047,103.8554865,home
473,Student 473,540118,POSB AUTO LOBBY RIVERVALE PLAZA 118 RIVERVALE DRIVE #01-266,1.385427,103.901579,home
474,Student 474,179098,POSB AUTO LOBBY RIVERVALE PLAZA 118 RIVERVALE DRIVE,1.292307,103.850442,home
475,Student 475,310107,POSB AUTO LOBBY TOA PAYOH LORONG 1 107 TOA PAYOH LORONG 1,1.34131,103.847011,home
476,Student 476,760290,POSB AUTO LOBBY YISHUN STREET 22 290 YISHUN STREET 22,1.4361087,103.8361333,home
477,Student 477,50005,POSB BANDA 5 BANDA STREET,1.281201,103.843403,home
478,Student 478,588177,POSB BEAUTY WORLD CENTRE 144 UPPER BUKIT TIMAH ROAD,1.34234,103.776131,home
479,Student 479,460539,POSB BEDOK NORTH 539 BEDOK NORTH STREET 3 #01-01/02,1.331305,103.925109,home
480,Student 480,310203,POSB BEDOK NORTH 539 BEDOK NORTH STREET 3,1.342027,103.8490209,home
481,Student 481,470124,POSB BEDOK RESERVOIR 124 BEDOK RESERVOIR,24.228621,78.116531,home
482,Student 482,570514,POSB BISHAN BUS INTERCHANGE 514 BISHAN STREET 13,1.350139,103.849757,home
483,Student 483,730131,POSB BLK 131 MARSILING 131 MARSILING RISE,1.438494,103.778403,home
484,Student 484,430010,POSB BLOCK 10 HAIG RD 10 HAIG ROAD,1.314855,103.895652,home
485,Student 485,80108,POSB BLOCK 108 SPOTTISWOODE 108 SPOTTISWOODE PARK ROAD,1.273589,103.8357319,home
486,Student 486,650153,POSB BLOCK 153 BUKIT BATOK 153 BUKIT BATOK STREET 11,1.347569,103.744289,home
487,Student 487,560160,POSB BLOCK 160 ANG MO KIO 160 ANG MO KIO AVENUE 4 #A1-11,1.374481,103.839239,home
488,Student 488,160054,POSB BLOCK 160 ANG MO KIO 160 ANG MO KIO AVENUE 4,1.287159,103.841239,home
489,Student 489,380018,POSB BLOCK 18 UPPER BOON KENG  18 UPPER BOON KENG,1.3147419,103.8719523,home
490,Student 490,520211,POSB BLOCK 211 TAMPINES 211 TAMPINES AVENUE 2 #01-21A,1.354067,103.954792,home
491,Student 491,556679,POSB BLOCK 211 TAMPINES 211 TAMPINES AVENUE 2,1.3652169,103.865262,home
492,Student 492,550304,POSB BLOCK 304 SERANGOON AVENUE 2 304 SERANGOON AVENUE 2,1.353935,103.867628,home
493,Student 493,560341,POSB BLOCK 341 ANG MO KIO 341 ANG MO KIO AVENUE 1,1.364171,103.848065,home
494,Student 494,640502,POSB BLOCK 502 JURONG WEST 502 JURONG WEST AVENUE 1 #01-351A,1.350353,103.718008,home
495,Student 495,39594,POSB BLOCK 502 JURONG WEST 502 JURONG WEST AVENUE 1,1.290989,103.857422,home
496,Student 496,560528,POSB BLOCK 528 ANG MO KIO 528 ANG MO KIO AVENUE 10,1.372565,103.8549929,home
497,Student 497,560629,POSB BLOCK 629 ANG MO KIO  629 ANG MO KIO AVENUE 4,1.3801306,103.8398214,home
498,Student 498,470775,POSB BLOCK 775 BEDOK RESERVOIR VIEW 775 BEDOK RESERVOIR VIEW #02-33/34,1.33669,103.935776,home
499,Student 499,188504,POSB BLOCK 775 BEDOK RESERVOIR VIEW 775 BEDOK RESERVOIR VIEW,1.302731,103.853171,home
500,Student 500,520827,POSB BLOCK 827 TAMPINES  827 TAMPINES STREET 81,1.349652,103.933901,home
501,Student 501,180231,POSB BRAS BASAH 231 BAIN STREET,1.297105,103.853681,home
502,Student 502,650272,POSB BUKIT BATOK EAST 272 BUKIT BATOK EAST AVENUE 4 #02-37,1.348833,103.757788,home
503,Student 503,39594,POSB BUKIT BATOK EAST 272 BUKIT BATOK EAST AVENUE 4,1.290989,103.857422,home
504,Student 504,90112,POSB BUKIT PURMEI 112 BUKIT PURMEI,1.2993594,103.825954,home
505,Student 505,738099,POSB CAUSEWAY POINT 1 WOODLANDS SQUARE,1.4358403,103.7862541,home
506,Student 506,461025,POSB CHAI CHEE 25A CHAI CHEE ROAD,1.323408,103.924153,home
507,Student 507,500002,POSB CHANGI VILLAGE 2 CHANGI VILLAGE,17.360559,78.478036,home
508,Student 508,120325,POSB CLEMENTI AVENUE 5 325 CLEMENTI AVENUE 5,1.315245,103.766757,home
509,Student 509,239732,POSB COMCENTER CAF?_ 31 EXETER ROAD,1.2993594,103.8384858,home
510,Student 510,545078,POSB COMPASS POINT EBC 1 SENGKANG SQUARE #01-12,1.392272,103.894775,home
511,Student 511,239278,POSB COMPASS POINT EBC 1 SENGKANG SQUARE,1.3055779,103.830139,home
512,Student 512,80001,POSB EVERTON PARK 1 EVERTON PARK,1.277421,103.8400039,home
513,Student 513,530205,POSB HEARTLAND MALL 205 HOUGANG STREET 21,22.616532,108.630661,home
514,Student 514,486047,POSB ITE COLLEGE EAST 10 SIMEI AVENUE,1.333443,103.95533,home
515,Student 515,160111,POSB JALAN BUKIT MERAH 111 JALAN BUKIT MERAH,1.2803839,103.8263589,home
516,Student 516,638988,POSB JTC TUAS FOOD CENTRE 21 TUAS AVENUE 13,1.322286,103.640189,home
517,Student 517,677934,POSB JTC YEW TEE 359 WOODLANDS ROAD,1.3960177,103.7535719,home
518,Student 518,437844,POSB KATONG SHOPPING CENTER 865 MOUNBATTEN ROAD,1.303746,103.901182,home
519,Student 519,629351,POSB KEPPEL MARINE 50 GUL ROAD,1.292822,103.668578,home
520,Student 520,709154,POSB MURAI LODGE  1 MURAI FARMWAY,1.38382,103.695193,home
521,Student 521,238872,POSB NGEE ANN CITY 391 ORCHARD ROAD,1.302708,103.8353191,home
522,Student 522,350147,POSB POTONG PASIR 147 POTONG PASIR AVENUE 1 #01-01,1.33182,103.867954,home
523,Student 523,48423,POSB POTONG PASIR 147 POTONG PASIR AVENUE 1,1.2833526,103.84686,home
524,Student 524,90015,POSB RADIN MAS NPP 15 TELOK BLANGAH CRESCENT #01-250,1.277135,103.820582,home
525,Student 525,59413,POSB RADIN MAS NPP 15 TELOK BLANGAH CRESCENT,1.285362,103.845021,home
526,Student 526,499739,POSB SAFRA RESORT 10 CHANGI COAST WALK,1.317675,103.974319,home
527,Student 527,117684,POSB SCIENCE PARK II (THE ALPHA) 10 SCIENCE PARK ROAD #01-1139A,1.288119,103.779601,home
528,Student 528,48940,POSB SCIENCE PARK II (THE ALPHA) 10 SCIENCE PARK ROAD,1.284013,103.850272,home
529,Student 529,555877,POSB SERANGOON COMMUNITY CENTRE NO 10 SERANGOON NORTH AVENUE 2 #01-130A,1.369861,103.874489,home
530,Student 530,238826,POSB SERANGOON COMMUNITY CENTRE NO 10 SERANGOON NORTH AVENUE 2,1.298811,103.846127,home
531,Student 531,417943,POSB SHUN LI INDUSTRIAL PARK 61 KAKI BUKIT AVENUE 1,1.336685,103.910716,home
532,Student 532,628087,POSB SOON LEE LODGE 31 SOON LEE ROAD,1.330634,103.699844,home
533,Student 533,49317,POSB THE ARCADE 11 COLLYER QUAY #02-50,1.283529,103.852003,home
534,Student 534,18960,POSB THE ARCADE 11 COLLYER QUAY,1.2789419,103.8512186,home
535,Student 535,310480,POSB TOA PAYOH CENTRAL 480 TOA PAYOH LORONG 6 #01-164,1.332253,103.848538,home
536,Student 536,188021,POSB TOA PAYOH CENTRAL 480 TOA PAYOH LORONG 6,1.299369,103.854921,home
537,Student 537,637397,POSB TUAS LODGE 1 90 TUAS SOUTH AVENUE 9,31.496324,105.639237,home
538,Student 538,120726,POSB WEST COAST MARKET 726 CLEMENTI WEST STREET 2 #01-09,1.303831,103.764132,home
539,Student 539,69184,POSB WEST COAST MARKET 726 CLEMENTI WEST STREET 2,1.2800697,103.8449108,home
540,Student 540,760837,POSB YISHUN 837 YISHUN STREET 81,1.41606,103.833003,home
541,Student 541,677738,POSB ZHENG HUA COMMUNITY CLUB 1 SEGAR ROAD #01-2385A,1.386569,103.771802,home
542,Student 542,329802,POSB ZHENG HUA COMMUNITY CLUB 1 SEGAR ROAD,1.325601,103.850723,home
543,Student 543,821110,PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 1 110A PUNGGOL FIELD #01-K1,25.266167,83.656121,home
544,Student 544,59395,PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 1 110A PUNGGOL FIELD,1.288376,103.847177,home
545,Student 545,821110,PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 2 110 A PUNGGOL FIELD #01-K1,25.266167,83.656121,home
546,Student 546,228231,PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 2 110 A PUNGGOL FIELD,1.310572,103.836269,home
547,Student 547,820168,PUNGGOL PLAZA 168 PUNGGOL FIELD,1.394214,103.91291,home
548,Student 548,149729,QUEENSTOWN MRT STATION 301 COMMONWEALTH AVENUE,1.294195,103.806102,home
549,Student 549,149297,QUEENSTOWN PUBLIC LIBRARY 53 MARGARET DRIVE,1.2985325,103.8053743,home
550,Student 550,149053,QUEENSWAY SHOPPING CENTRE 1 QUEENSWAY,1.287777,103.803474,home
551,Student 551,88702,RAEBURN PARK 10 RAEBURN PARK,1.273548,103.833406,home
552,Student 552,179103,RAFFLES CITY SHOPPING CENTRE - STATION 1 252 NORTH BRIDGE ROAD #B1-00,1.2941178,103.8528128,home
553,Student 553,49481,RAFFLES CITY SHOPPING CENTRE - STATION 1 252 NORTH BRIDGE ROAD,1.2840123,103.8487542,home
554,Student 554,179103,RAFFLES CITY SHOPPING CENTRE - STATION 2 252 NORTH BRIDGE ROAD #B1-00,1.2941178,103.8528128,home
555,Student 555,39393,RAFFLES CITY SHOPPING CENTRE - STATION 2 252 NORTH BRIDGE ROAD,1.2920047,103.8558964,home
556,Student 556,574013,RAFFLES JUNIOR COLLEGE 10 BISHAN STREET 21,1.346326,103.842422,home
557,Student 557,48618,RAFFLES PLACE MRT STATION 5 RAFFLES PLACE,1.284496,103.851421,home
558,Student 558,158792,REDHILL MRT STATION 920 TIONG BAHRU ROAD,1.289719,103.816485,home
559,Student 559,258352,RELC 30 ORANGE GROVE ROAD,1.312934,103.826019,home
560,Student 560,48619,REPUBLIC PLAZA 9 RAFFLES PLACE,1.2832428,103.8508359,home
561,Student 561,738961,REPUBLIC POLYTECHNIC CENTRE 3 WOODLANDS AVENUE 9,1.442737,103.785453,home
562,Student 562,98138,RESORT WORLD SENTOSA BASEMENT 1 FORUM - STATION 1 26 SENTOSA GATEWAY,47.46,-122.25,home
563,Student 563,98138,RESORT WORLD SENTOSA BASEMENT 1 FORUM - STATION 2 26 SENTOSA GATEWAY,47.46,-122.25,home
564,Student 564,307987,REVENUE HOUSE 55 NEWTON ROAD,1.319536,103.842132,home
565,Student 565,69531,RHB BANK BUILDING 90 CECIL STREET,1.2814495,103.849177,home
566,Student 566,678064,"RHB BUKIT TIMAH 440/442 UPPER BUKIT TIMAH, THE RAIL MAIL",1.359483,103.767581,home
567,Student 567,389492,RHB GEYLANG ROAD 537 GEYLANG ROAD #B4-K3,1.313736,103.885155,home
568,Student 568,330024,RHB GEYLANG ROAD 537 GEYLANG ROAD,1.3186437,103.8623865,home
569,Student 569,208787,RHB JALAN BESAR 10 JALAN BESAR SIM LIM TOWER,1.304039,103.8546719,home
570,Student 570,428741,RHB KATONG 14-18 EAST COAST ROAD,1.304117,103.902379,home
571,Student 571,545082,RIVERVALE MALL - STATION 1 11 RIVERVALE CRESCENT,1.392002,103.904984,home
572,Student 572,545082,RIVERVALE MALL - STATION 2 11 RIVERVALE CRESCENT,1.392002,103.904984,home
573,Student 573,540118,RIVERVALE PLAZA 118 RIVERVALE DRIVE,1.385427,103.901579,home
574,Student 574,238855,ROBINSONS @ HEEREN 260 ORCHARD ROAD BASEMENT 1,1.3029619,103.8371889,home
575,Student 575,560450,S11 ANG MO KIO BLOCK 450 450 ANG MO KIO AVENUE 10,1.368487,103.855409,home
576,Student 576,560711,S11 ANG MO KIO BLOCK 711 711 ANG MO KIO AVENUE 8,1.371438,103.847915,home
577,Student 577,650640,S11 BUKIT BATOK CENTRAL BLOCK 640 640 BUKIT BATOK CENTRAL,1.349365,103.751484,home
578,Student 578,681787,S11 CHOA CHU KANG BLOCK 787B 787B CHOA CHU KANG DRIVE,1.395329,103.748004,home
579,Student 579,530107,S11 HOUGANG BLOCK 107 107 HOUGANG AVENUE 1,1.353425,103.890682,home
580,Student 580,618497,S11 TAMAN JURONG 101 YUNG SHENG ROAD,1.33413,103.721968,home
581,Student 581,520506,S11 TAMPINES BLOCK 506 506 TAMPINES CENTRAL 1,1.355917,103.945907,home
582,Student 582,730302,S11 WOODLANDS BLOCK 302 302 WOODLANDS STREET 31,1.431536,103.7746389,home
583,Student 583,730630,S11 WOODLANDS BLOCK 630A 630A WOODLANDS RING ROAD,1.43464,103.8014763,home
584,Student 584,760744,S11 YISHUN BLOCK 744 744 YISHUN STREET 72,1.429206,103.833876,home
585,Student 585,649808,SAFRA JURONG 333 BOON LAY WAY,1.345463,103.716757,home
586,Student 586,98803,SAFRA MOUNT FABER 2 TELOK BLANGAH WAY,-28.281671,-54.255217,home
587,Student 587,528882,SAFRA TAMPINES CLUB 1/A TAMPINES STREET 92,1.344724,103.941739,home
588,Student 588,319387,SAFRA TOA PAYOH 293 LORONG 6 TOA PAYOH,1.329911,103.854256,home
589,Student 589,769027,SAFRA YISHUN COUNTRY CLUB 60 YISHUN AVENUE 4,1.4237758,103.8407407,home
590,Student 590,638364,SAFTI MILITARY INSTITUTION 500 UPPER JURONG ROAD,1.332772,103.683902,home
591,Student 591,408827,SCDF HQ 91 UBI AVENUE 4 #01-11,1.334208,103.89376,home
592,Student 592,38981,SCDF HQ 91 UBI AVENUE 4,1.289857,103.8552799,home
593,Student 593,118260,SCIENCE HUB 87 SCIENCE PARK DRIVE SCIENCE PARK 2,1.287916,103.790416,home
594,Student 594,797794,SELETAR AIRPORT 556 WEST CAMP ROAD,1.418735,103.864268,home
595,Student 595,797770,SELETAR CAMP 246 PICCADILLY,1.409565,103.871118,home
596,Student 596,750511,SEMBAWANG MART - STATION 1 511 CANBERRA ROAD,1.4537399,103.8193777,home
597,Student 597,750511,SEMBAWANG MART - STATION 2 511 CANBERRA ROAD,1.4537399,103.8193777,home
598,Student 598,759775,SEMBAWANG MRT STATION 11 CANBERRA ROAD,1.449009,103.819791,home
599,Student 599,758527,SEMBAWANG PARK 1221 SEMBAWANG ROAD,1.4324869,103.8267363,home
600,Student 600,758460,SEMBAWANG SHOPPING CENTRE - STATION 1 604A SEMBAWANG ROAD BASEMENT 1,1.441872,103.824824,home
601,Student 601,758460,SEMBAWANG SHOPPING CENTRE - STATION 2 604A SEMBAWANG ROAD BASEMENT 1,1.441872,103.824824,home
602,Student 602,760102,SEMBAWANG TOWN COUNCIL 102 YISHUN AVENUE 5,1.430859,103.8288369,home
603,Student 603,730019,SEMBAWANG TOWN COUNCIL 19 MARSILING LANE,1.442977,103.777277,home
604,Student 604,760291,SEMBAWANG TOWN COUNCIL 291 YISHUN STREET 22,1.4360897,103.8361372,home
605,Student 605,730303,SEMBAWANG TOWN COUNCIL 306A WOODLANDS STREET 31,1.4297308,103.7753111,home
606,Student 606,750355,SEMBAWANG TOWN COUNCIL 355 SEMBAWANG WAY,1.449661,103.8186264,home
607,Student 607,760414,SEMBAWANG TOWN COUNCIL 414 YISHUN RING ROAD,1.424554,103.846593,home
